Date Time CWCR,Temp °C CWCR,Date Time WS09,Temp °C WS09 (modeled -> WS09 = 1.0332395(CWCR) - 0.6855092),,"*used equation from R to model missing WS09 data based on CWCR data from the same time period. Really, we're modeling the WS09 data based on what the WS09 data was one minute before. "
1/25/19 16:04,6.166,1/25/19 16:05,5.685445557,,
1/25/19 16:19,6.166,1/25/19 16:20,5.685445557,,
1/25/19 16:34,6.166,1/25/19 16:35,5.685445557,,
1/25/19 16:49,6.064,1/25/19 16:50,5.580055128,,
1/25/19 17:04,6.064,1/25/19 17:05,5.580055128,,
1/25/19 17:19,6.064,1/25/19 17:20,5.580055128,,
1/25/19 17:34,6.064,1/25/19 17:35,5.580055128,,
1/25/19 17:49,6.064,1/25/19 17:50,5.580055128,,
1/25/19 18:04,5.962,1/25/19 18:05,5.474664699,,
1/25/19 18:19,5.962,1/25/19 18:20,5.474664699,,
1/25/19 18:34,5.962,1/25/19 18:35,5.474664699,,
1/25/19 18:49,5.86,1/25/19 18:50,5.36927427,,
1/25/19 19:04,5.86,1/25/19 19:05,5.36927427,,
1/25/19 19:19,5.86,1/25/19 19:20,5.36927427,,
1/25/19 19:34,5.757,1/25/19 19:35,5.262850602,,
1/25/19 19:49,5.757,1/25/19 19:50,5.262850602,,
1/25/19 20:04,5.757,1/25/19 20:05,5.262850602,,
1/25/19 20:19,5.655,1/25/19 20:20,5.157460173,,
1/25/19 20:34,5.655,1/25/19 20:35,5.157460173,,
1/25/19 20:49,5.655,1/25/19 20:50,5.157460173,,
1/25/19 21:04,5.552,1/25/19 21:05,5.051036504,,
1/25/19 21:19,5.552,1/25/19 21:20,5.051036504,,
1/25/19 21:34,5.552,1/25/19 21:35,5.051036504,,
1/25/19 21:49,5.45,1/25/19 21:50,4.945646075,,
1/25/19 22:04,5.45,1/25/19 22:05,4.945646075,,
1/25/19 22:19,5.45,1/25/19 22:20,4.945646075,,
1/25/19 22:34,5.347,1/25/19 22:35,4.839222407,,
1/25/19 22:49,5.347,1/25/19 22:50,4.839222407,,
1/25/19 23:04,5.347,1/25/19 23:05,4.839222407,,
1/25/19 23:19,5.347,1/25/19 23:20,4.839222407,,
1/25/19 23:34,5.244,1/25/19 23:35,4.732798738,,
1/25/19 23:49,5.244,1/25/19 23:50,4.732798738,,
1/26/19 0:04,5.141,1/26/19 0:05,4.62637507,,
1/26/19 0:19,5.141,1/26/19 0:20,4.62637507,,
1/26/19 0:34,5.141,1/26/19 0:35,4.62637507,,
1/26/19 0:49,5.141,1/26/19 0:50,4.62637507,,
1/26/19 1:04,5.037,1/26/19 1:05,4.518918162,,
1/26/19 1:19,5.037,1/26/19 1:20,4.518918162,,
1/26/19 1:34,5.037,1/26/19 1:35,4.518918162,,
1/26/19 1:49,5.037,1/26/19 1:50,4.518918162,,
1/26/19 2:04,4.934,1/26/19 2:05,4.412494493,,
1/26/19 2:19,4.934,1/26/19 2:20,4.412494493,,
1/26/19 2:34,4.934,1/26/19 2:35,4.412494493,,
1/26/19 2:49,4.934,1/26/19 2:50,4.412494493,,
1/26/19 3:04,4.934,1/26/19 3:05,4.412494493,,
1/26/19 3:19,4.831,1/26/19 3:20,4.306070825,,
1/26/19 3:34,4.831,1/26/19 3:35,4.306070825,,
1/26/19 3:49,4.831,1/26/19 3:50,4.306070825,,
1/26/19 4:04,4.727,1/26/19 4:05,4.198613917,,
1/26/19 4:19,4.727,1/26/19 4:20,4.198613917,,
1/26/19 4:34,4.727,1/26/19 4:35,4.198613917,,
1/26/19 4:49,4.727,1/26/19 4:50,4.198613917,,
1/26/19 5:04,4.727,1/26/19 5:05,4.198613917,,
1/26/19 5:19,4.623,1/26/19 5:20,4.091157009,,
1/26/19 5:34,4.623,1/26/19 5:35,4.091157009,,
1/26/19 5:49,4.623,1/26/19 5:50,4.091157009,,
1/26/19 6:04,4.623,1/26/19 6:05,4.091157009,,
1/26/19 6:19,4.623,1/26/19 6:20,4.091157009,,
1/26/19 6:34,4.519,1/26/19 6:35,3.983700101,,
1/26/19 6:49,4.519,1/26/19 6:50,3.983700101,,
1/26/19 7:04,4.519,1/26/19 7:05,3.983700101,,
1/26/19 7:19,4.519,1/26/19 7:20,3.983700101,,
1/26/19 7:34,4.519,1/26/19 7:35,3.983700101,,
1/26/19 7:49,4.415,1/26/19 7:50,3.876243193,,
1/26/19 8:04,4.415,1/26/19 8:05,3.876243193,,
1/26/19 8:19,4.415,1/26/19 8:20,3.876243193,,
1/26/19 8:34,4.415,1/26/19 8:35,3.876243193,,
1/26/19 8:49,4.415,1/26/19 8:50,3.876243193,,
1/26/19 9:04,4.311,1/26/19 9:05,3.768786285,,
1/26/19 9:19,4.311,1/26/19 9:20,3.768786285,,
1/26/19 9:34,4.311,1/26/19 9:35,3.768786285,,
1/26/19 9:49,4.311,1/26/19 9:50,3.768786285,,
1/26/19 10:04,4.311,1/26/19 10:05,3.768786285,,
1/26/19 10:19,4.415,1/26/19 10:20,3.876243193,,
1/26/19 10:34,4.415,1/26/19 10:35,3.876243193,,
1/26/19 10:49,4.519,1/26/19 10:50,3.983700101,,
1/26/19 11:04,4.727,1/26/19 11:05,4.198613917,,
1/26/19 11:19,4.623,1/26/19 11:20,4.091157009,,
1/26/19 11:34,4.831,1/26/19 11:35,4.306070825,,
1/26/19 11:49,4.831,1/26/19 11:50,4.306070825,,
1/26/19 12:04,5.037,1/26/19 12:05,4.518918162,,
1/26/19 12:19,5.037,1/26/19 12:20,4.518918162,,
1/26/19 12:34,5.86,1/26/19 12:35,5.36927427,,
1/26/19 12:49,6.064,1/26/19 12:50,5.580055128,,
1/26/19 13:04,5.962,1/26/19 13:05,5.474664699,,
1/26/19 13:19,5.757,1/26/19 13:20,5.262850602,,
1/26/19 13:34,5.552,1/26/19 13:35,5.051036504,,
1/26/19 13:49,5.655,1/26/19 13:50,5.157460173,,
1/26/19 14:04,6.064,1/26/19 14:05,5.580055128,,
1/26/19 14:19,5.962,1/26/19 14:20,5.474664699,,
1/26/19 14:34,5.962,1/26/19 14:35,5.474664699,,
1/26/19 14:49,5.86,1/26/19 14:50,5.36927427,,
1/26/19 15:04,5.86,1/26/19 15:05,5.36927427,,
1/26/19 15:19,5.962,1/26/19 15:20,5.474664699,,
1/26/19 15:34,5.86,1/26/19 15:35,5.36927427,,
1/26/19 15:49,5.86,1/26/19 15:50,5.36927427,,
1/26/19 16:04,5.86,1/26/19 16:05,5.36927427,,
1/26/19 16:19,5.962,1/26/19 16:20,5.474664699,,
1/26/19 16:34,5.962,1/26/19 16:35,5.474664699,,
1/26/19 16:49,5.962,1/26/19 16:50,5.474664699,,
1/26/19 17:04,5.962,1/26/19 17:05,5.474664699,,
1/26/19 17:19,5.962,1/26/19 17:20,5.474664699,,
1/26/19 17:34,5.962,1/26/19 17:35,5.474664699,,
1/26/19 17:49,5.86,1/26/19 17:50,5.36927427,,
1/26/19 18:04,5.86,1/26/19 18:05,5.36927427,,
1/26/19 18:19,5.86,1/26/19 18:20,5.36927427,,
1/26/19 18:34,5.86,1/26/19 18:35,5.36927427,,
1/26/19 18:49,5.757,1/26/19 18:50,5.262850602,,
1/26/19 19:04,5.757,1/26/19 19:05,5.262850602,,
1/26/19 19:19,5.757,1/26/19 19:20,5.262850602,,
1/26/19 19:34,5.757,1/26/19 19:35,5.262850602,,
1/26/19 19:49,5.655,1/26/19 19:50,5.157460173,,
1/26/19 20:04,5.655,1/26/19 20:05,5.157460173,,
1/26/19 20:19,5.655,1/26/19 20:20,5.157460173,,
1/26/19 20:34,5.552,1/26/19 20:35,5.051036504,,
1/26/19 20:49,5.552,1/26/19 20:50,5.051036504,,
1/26/19 21:04,5.552,1/26/19 21:05,5.051036504,,
1/26/19 21:19,5.552,1/26/19 21:20,5.051036504,,
1/26/19 21:34,5.45,1/26/19 21:35,4.945646075,,
1/26/19 21:49,5.45,1/26/19 21:50,4.945646075,,
1/26/19 22:04,5.45,1/26/19 22:05,4.945646075,,
1/26/19 22:19,5.45,1/26/19 22:20,4.945646075,,
1/26/19 22:34,5.347,1/26/19 22:35,4.839222407,,
1/26/19 22:49,5.347,1/26/19 22:50,4.839222407,,
1/26/19 23:04,5.347,1/26/19 23:05,4.839222407,,
1/26/19 23:19,5.347,1/26/19 23:20,4.839222407,,
1/26/19 23:34,5.347,1/26/19 23:35,4.839222407,,
1/26/19 23:49,5.347,1/26/19 23:50,4.839222407,,
1/27/19 0:04,5.244,1/27/19 0:05,4.732798738,,
1/27/19 0:19,5.244,1/27/19 0:20,4.732798738,,
1/27/19 0:34,5.244,1/27/19 0:35,4.732798738,,
1/27/19 0:49,5.244,1/27/19 0:50,4.732798738,,
1/27/19 1:04,5.244,1/27/19 1:05,4.732798738,,
1/27/19 1:19,5.141,1/27/19 1:20,4.62637507,,
1/27/19 1:34,5.141,1/27/19 1:35,4.62637507,,
1/27/19 1:49,5.141,1/27/19 1:50,4.62637507,,
1/27/19 2:04,5.141,1/27/19 2:05,4.62637507,,
1/27/19 2:19,5.141,1/27/19 2:20,4.62637507,,
1/27/19 2:34,5.141,1/27/19 2:35,4.62637507,,
1/27/19 2:49,5.141,1/27/19 2:50,4.62637507,,
1/27/19 3:04,5.141,1/27/19 3:05,4.62637507,,
1/27/19 3:19,5.141,1/27/19 3:20,4.62637507,,
1/27/19 3:34,5.141,1/27/19 3:35,4.62637507,,
1/27/19 3:49,5.141,1/27/19 3:50,4.62637507,,
1/27/19 4:04,5.141,1/27/19 4:05,4.62637507,,
1/27/19 4:19,5.037,1/27/19 4:20,4.518918162,,
1/27/19 4:34,5.037,1/27/19 4:35,4.518918162,,
1/27/19 4:49,5.037,1/27/19 4:50,4.518918162,,
1/27/19 5:04,5.037,1/27/19 5:05,4.518918162,,
1/27/19 5:19,5.037,1/27/19 5:20,4.518918162,,
1/27/19 5:34,5.037,1/27/19 5:35,4.518918162,,
1/27/19 5:49,5.037,1/27/19 5:50,4.518918162,,
1/27/19 6:04,5.037,1/27/19 6:05,4.518918162,,
1/27/19 6:19,5.037,1/27/19 6:20,4.518918162,,
1/27/19 6:34,5.037,1/27/19 6:35,4.518918162,,
1/27/19 6:49,5.141,1/27/19 6:50,4.62637507,,
1/27/19 7:04,5.037,1/27/19 7:05,4.518918162,,
1/27/19 7:19,5.141,1/27/19 7:20,4.62637507,,
1/27/19 7:34,5.141,1/27/19 7:35,4.62637507,,
1/27/19 7:49,5.141,1/27/19 7:50,4.62637507,,
1/27/19 8:04,5.141,1/27/19 8:05,4.62637507,,
1/27/19 8:19,5.141,1/27/19 8:20,4.62637507,,
1/27/19 8:34,5.141,1/27/19 8:35,4.62637507,,
1/27/19 8:49,5.141,1/27/19 8:50,4.62637507,,
1/27/19 9:04,5.141,1/27/19 9:05,4.62637507,,
1/27/19 9:19,5.244,1/27/19 9:20,4.732798738,,
1/27/19 9:34,5.244,1/27/19 9:35,4.732798738,,
1/27/19 9:49,5.244,1/27/19 9:50,4.732798738,,
1/27/19 10:04,5.244,1/27/19 10:05,4.732798738,,
1/27/19 10:19,5.347,1/27/19 10:20,4.839222407,,
1/27/19 10:34,5.347,1/27/19 10:35,4.839222407,,
1/27/19 10:49,5.45,1/27/19 10:50,4.945646075,,
1/27/19 11:04,5.45,1/27/19 11:05,4.945646075,,
1/27/19 11:19,5.552,1/27/19 11:20,5.051036504,,
1/27/19 11:34,5.655,1/27/19 11:35,5.157460173,,
1/27/19 11:49,5.757,1/27/19 11:50,5.262850602,,
1/27/19 12:04,5.86,1/27/19 12:05,5.36927427,,
1/27/19 12:19,5.962,1/27/19 12:20,5.474664699,,
1/27/19 12:34,6.268,1/27/19 12:35,5.790835986,,
1/27/19 12:49,6.471,1/27/19 12:50,6.000583605,,
1/27/19 13:04,6.37,1/27/19 13:05,5.896226415,,
1/27/19 13:19,6.268,1/27/19 13:20,5.790835986,,
1/27/19 13:34,6.37,1/27/19 13:35,5.896226415,,
1/27/19 13:49,6.471,1/27/19 13:50,6.000583605,,
1/27/19 14:04,6.573,1/27/19 14:05,6.105974034,,
1/27/19 14:19,6.573,1/27/19 14:20,6.105974034,,
1/27/19 14:34,6.674,1/27/19 14:35,6.210331223,,
1/27/19 14:49,6.674,1/27/19 14:50,6.210331223,,
1/27/19 15:04,6.775,1/27/19 15:05,6.314688413,,
1/27/19 15:19,6.775,1/27/19 15:20,6.314688413,,
1/27/19 15:34,6.877,1/27/19 15:35,6.420078842,,
1/27/19 15:49,6.877,1/27/19 15:50,6.420078842,,
1/27/19 16:04,6.877,1/27/19 16:05,6.420078842,,
1/27/19 16:19,6.877,1/27/19 16:20,6.420078842,,
1/27/19 16:34,6.978,1/27/19 16:35,6.524436031,,
1/27/19 16:49,6.978,1/27/19 16:50,6.524436031,,
1/27/19 17:04,6.978,1/27/19 17:05,6.524436031,,
1/27/19 17:19,6.978,1/27/19 17:20,6.524436031,,
1/27/19 17:34,6.978,1/27/19 17:35,6.524436031,,
1/27/19 17:49,6.978,1/27/19 17:50,6.524436031,,
1/27/19 18:04,6.877,1/27/19 18:05,6.420078842,,
1/27/19 18:19,6.877,1/27/19 18:20,6.420078842,,
1/27/19 18:34,6.877,1/27/19 18:35,6.420078842,,
1/27/19 18:49,6.877,1/27/19 18:50,6.420078842,,
1/27/19 19:04,6.775,1/27/19 19:05,6.314688413,,
1/27/19 19:19,6.775,1/27/19 19:20,6.314688413,,
1/27/19 19:34,6.674,1/27/19 19:35,6.210331223,,
1/27/19 19:49,6.674,1/27/19 19:50,6.210331223,,
1/27/19 20:04,6.674,1/27/19 20:05,6.210331223,,
1/27/19 20:19,6.573,1/27/19 20:20,6.105974034,,
1/27/19 20:34,6.573,1/27/19 20:35,6.105974034,,
1/27/19 20:49,6.573,1/27/19 20:50,6.105974034,,
1/27/19 21:04,6.471,1/27/19 21:05,6.000583605,,
1/27/19 21:19,6.471,1/27/19 21:20,6.000583605,,
1/27/19 21:34,6.37,1/27/19 21:35,5.896226415,,
1/27/19 21:49,6.37,1/27/19 21:50,5.896226415,,
1/27/19 22:04,6.37,1/27/19 22:05,5.896226415,,
1/27/19 22:19,6.268,1/27/19 22:20,5.790835986,,
1/27/19 22:34,6.268,1/27/19 22:35,5.790835986,,
1/27/19 22:49,6.166,1/27/19 22:50,5.685445557,,
1/27/19 23:04,6.166,1/27/19 23:05,5.685445557,,
1/27/19 23:19,6.166,1/27/19 23:20,5.685445557,,
1/27/19 23:34,6.166,1/27/19 23:35,5.685445557,,
1/27/19 23:49,6.064,1/27/19 23:50,5.580055128,,
1/28/19 0:04,6.064,1/28/19 0:05,5.580055128,,
1/28/19 0:19,6.064,1/28/19 0:20,5.580055128,,
1/28/19 0:34,5.962,1/28/19 0:35,5.474664699,,
1/28/19 0:49,5.962,1/28/19 0:50,5.474664699,,
1/28/19 1:04,5.962,1/28/19 1:05,5.474664699,,
1/28/19 1:19,5.962,1/28/19 1:20,5.474664699,,
1/28/19 1:34,5.86,1/28/19 1:35,5.36927427,,
1/28/19 1:49,5.86,1/28/19 1:50,5.36927427,,
1/28/19 2:04,5.86,1/28/19 2:05,5.36927427,,
1/28/19 2:19,5.86,1/28/19 2:20,5.36927427,,
1/28/19 2:34,5.86,1/28/19 2:35,5.36927427,,
1/28/19 2:49,5.757,1/28/19 2:50,5.262850602,,
1/28/19 3:04,5.757,1/28/19 3:05,5.262850602,,
1/28/19 3:19,5.757,1/28/19 3:20,5.262850602,,
1/28/19 3:34,5.757,1/28/19 3:35,5.262850602,,
1/28/19 3:49,5.757,1/28/19 3:50,5.262850602,,
1/28/19 4:04,5.655,1/28/19 4:05,5.157460173,,
1/28/19 4:19,5.655,1/28/19 4:20,5.157460173,,
1/28/19 4:34,5.655,1/28/19 4:35,5.157460173,,
1/28/19 4:49,5.655,1/28/19 4:50,5.157460173,,
1/28/19 5:04,5.552,1/28/19 5:05,5.051036504,,
1/28/19 5:19,5.552,1/28/19 5:20,5.051036504,,
1/28/19 5:34,5.552,1/28/19 5:35,5.051036504,,
1/28/19 5:49,5.552,1/28/19 5:50,5.051036504,,
1/28/19 6:04,5.552,1/28/19 6:05,5.051036504,,
1/28/19 6:19,5.552,1/28/19 6:20,5.051036504,,
1/28/19 6:34,5.45,1/28/19 6:35,4.945646075,,
1/28/19 6:49,5.45,1/28/19 6:50,4.945646075,,
1/28/19 7:04,5.45,1/28/19 7:05,4.945646075,,
1/28/19 7:19,5.45,1/28/19 7:20,4.945646075,,
1/28/19 7:34,5.45,1/28/19 7:35,4.945646075,,
1/28/19 7:49,5.347,1/28/19 7:50,4.839222407,,
1/28/19 8:04,5.347,1/28/19 8:05,4.839222407,,
1/28/19 8:19,5.347,1/28/19 8:20,4.839222407,,
1/28/19 8:34,5.347,1/28/19 8:35,4.839222407,,
1/28/19 8:49,5.347,1/28/19 8:50,4.839222407,,
1/28/19 9:04,5.347,1/28/19 9:05,4.839222407,,
1/28/19 9:19,5.347,1/28/19 9:20,4.839222407,,
1/28/19 9:34,5.347,1/28/19 9:35,4.839222407,,
1/28/19 9:49,5.347,1/28/19 9:50,4.839222407,,
1/28/19 10:04,5.347,1/28/19 10:05,4.839222407,,
1/28/19 10:19,5.347,1/28/19 10:20,4.839222407,,
1/28/19 10:34,5.347,1/28/19 10:35,4.839222407,,
1/28/19 10:49,5.45,1/28/19 10:50,4.945646075,,
1/28/19 11:04,5.45,1/28/19 11:05,4.945646075,,
1/28/19 11:19,5.552,1/28/19 11:20,5.051036504,,
1/28/19 11:34,5.655,1/28/19 11:35,5.157460173,,
1/28/19 11:49,5.757,1/28/19 11:50,5.262850602,,
1/28/19 12:04,5.962,1/28/19 12:05,5.474664699,,
1/28/19 12:19,5.962,1/28/19 12:20,5.474664699,,
1/28/19 12:34,6.775,1/28/19 12:35,6.314688413,,
1/28/19 12:49,6.775,1/28/19 12:50,6.314688413,,
1/28/19 13:04,6.674,1/28/19 13:05,6.210331223,,
1/28/19 13:19,7.179,1/28/19 13:20,6.732117171,,
1/28/19 13:34,6.674,1/28/19 13:35,6.210331223,,
1/28/19 13:49,6.877,1/28/19 13:50,6.420078842,,
1/28/19 14:04,6.775,1/28/19 14:05,6.314688413,,
1/28/19 14:19,6.877,1/28/19 14:20,6.420078842,,
1/28/19 14:34,7.079,1/28/19 14:35,6.628793221,,
1/28/19 14:49,6.978,1/28/19 14:50,6.524436031,,
1/28/19 15:04,6.978,1/28/19 15:05,6.524436031,,
1/28/19 15:19,7.079,1/28/19 15:20,6.628793221,,
1/28/19 15:34,7.079,1/28/19 15:35,6.628793221,,
1/28/19 15:49,7.179,1/28/19 15:50,6.732117171,,
1/28/19 16:04,7.179,1/28/19 16:05,6.732117171,,
1/28/19 16:19,7.179,1/28/19 16:20,6.732117171,,
1/28/19 16:34,7.179,1/28/19 16:35,6.732117171,,
1/28/19 16:49,7.179,1/28/19 16:50,6.732117171,,
1/28/19 17:04,7.179,1/28/19 17:05,6.732117171,,
1/28/19 17:19,7.179,1/28/19 17:20,6.732117171,,
1/28/19 17:34,7.179,1/28/19 17:35,6.732117171,,
1/28/19 17:49,7.179,1/28/19 17:50,6.732117171,,
1/28/19 18:04,7.179,1/28/19 18:05,6.732117171,,
1/28/19 18:19,7.179,1/28/19 18:20,6.732117171,,
1/28/19 18:34,7.079,1/28/19 18:35,6.628793221,,
1/28/19 18:49,7.079,1/28/19 18:50,6.628793221,,
1/28/19 19:04,7.079,1/28/19 19:05,6.628793221,,
1/28/19 19:19,7.079,1/28/19 19:20,6.628793221,,
1/28/19 19:34,7.079,1/28/19 19:35,6.628793221,,
1/28/19 19:49,7.079,1/28/19 19:50,6.628793221,,
1/28/19 20:04,7.079,1/28/19 20:05,6.628793221,,
1/28/19 20:19,7.079,1/28/19 20:20,6.628793221,,
1/28/19 20:34,7.079,1/28/19 20:35,6.628793221,,
1/28/19 20:49,6.978,1/28/19 20:50,6.524436031,,
1/28/19 21:04,6.978,1/28/19 21:05,6.524436031,,
1/28/19 21:19,6.978,1/28/19 21:20,6.524436031,,
1/28/19 21:34,6.978,1/28/19 21:35,6.524436031,,
1/28/19 21:49,6.978,1/28/19 21:50,6.524436031,,
1/28/19 22:04,6.978,1/28/19 22:05,6.524436031,,
1/28/19 22:19,6.978,1/28/19 22:20,6.524436031,,
1/28/19 22:34,6.978,1/28/19 22:35,6.524436031,,
1/28/19 22:49,6.978,1/28/19 22:50,6.524436031,,
1/28/19 23:04,6.978,1/28/19 23:05,6.524436031,,
1/28/19 23:19,6.978,1/28/19 23:20,6.524436031,,
1/28/19 23:34,6.978,1/28/19 23:35,6.524436031,,
1/28/19 23:49,6.978,1/28/19 23:50,6.524436031,,
1/29/19 0:04,6.978,1/29/19 0:05,6.524436031,,
1/29/19 0:19,6.978,1/29/19 0:20,6.524436031,,
1/29/19 0:34,6.978,1/29/19 0:35,6.524436031,,
1/29/19 0:49,6.978,1/29/19 0:50,6.524436031,,
1/29/19 1:04,6.978,1/29/19 1:05,6.524436031,,
1/29/19 1:19,6.978,1/29/19 1:20,6.524436031,,
1/29/19 1:34,6.978,1/29/19 1:35,6.524436031,,
1/29/19 1:49,6.978,1/29/19 1:50,6.524436031,,
1/29/19 2:04,7.079,1/29/19 2:05,6.628793221,,
1/29/19 2:19,6.978,1/29/19 2:20,6.524436031,,
1/29/19 2:34,7.079,1/29/19 2:35,6.628793221,,
1/29/19 2:49,7.079,1/29/19 2:50,6.628793221,,
1/29/19 3:04,7.079,1/29/19 3:05,6.628793221,,
1/29/19 3:19,7.079,1/29/19 3:20,6.628793221,,
1/29/19 3:34,7.079,1/29/19 3:35,6.628793221,,
1/29/19 3:49,7.079,1/29/19 3:50,6.628793221,,
1/29/19 4:04,7.079,1/29/19 4:05,6.628793221,,
1/29/19 4:19,7.079,1/29/19 4:20,6.628793221,,
1/29/19 4:34,7.079,1/29/19 4:35,6.628793221,,
1/29/19 4:49,7.079,1/29/19 4:50,6.628793221,,
1/29/19 5:04,7.079,1/29/19 5:05,6.628793221,,
1/29/19 5:19,7.079,1/29/19 5:20,6.628793221,,
1/29/19 5:34,7.079,1/29/19 5:35,6.628793221,,
1/29/19 5:49,7.079,1/29/19 5:50,6.628793221,,
1/29/19 6:04,7.079,1/29/19 6:05,6.628793221,,
1/29/19 6:19,7.079,1/29/19 6:20,6.628793221,,
1/29/19 6:34,7.079,1/29/19 6:35,6.628793221,,
1/29/19 6:49,7.079,1/29/19 6:50,6.628793221,,
1/29/19 7:04,7.079,1/29/19 7:05,6.628793221,,
1/29/19 7:19,7.079,1/29/19 7:20,6.628793221,,
1/29/19 7:34,7.079,1/29/19 7:35,6.628793221,,
1/29/19 7:49,7.079,1/29/19 7:50,6.628793221,,
1/29/19 8:04,7.079,1/29/19 8:05,6.628793221,,
1/29/19 8:19,7.079,1/29/19 8:20,6.628793221,,
1/29/19 8:34,7.079,1/29/19 8:35,6.628793221,,
1/29/19 8:49,7.079,1/29/19 8:50,6.628793221,,
1/29/19 9:04,7.079,1/29/19 9:05,6.628793221,,
1/29/19 9:19,7.079,1/29/19 9:20,6.628793221,,
1/29/19 9:34,7.079,1/29/19 9:35,6.628793221,,
1/29/19 9:49,7.079,1/29/19 9:50,6.628793221,,
1/29/19 10:04,7.179,1/29/19 10:05,6.732117171,,
1/29/19 10:19,7.179,1/29/19 10:20,6.732117171,,
1/29/19 10:34,7.179,1/29/19 10:35,6.732117171,,
1/29/19 10:49,7.28,1/29/19 10:50,6.83647436,,
1/29/19 11:04,7.28,1/29/19 11:05,6.83647436,,
1/29/19 11:19,7.28,1/29/19 11:20,6.83647436,,
1/29/19 11:34,7.381,1/29/19 11:35,6.94083155,,
1/29/19 11:49,7.381,1/29/19 11:50,6.94083155,,
1/29/19 12:04,7.381,1/29/19 12:05,6.94083155,,
1/29/19 12:19,7.481,1/29/19 12:20,7.0441555,,
1/29/19 12:34,7.481,1/29/19 12:35,7.0441555,,
1/29/19 12:49,7.481,1/29/19 12:50,7.0441555,,
1/29/19 13:04,7.481,1/29/19 13:05,7.0441555,,
1/29/19 13:19,7.481,1/29/19 13:20,7.0441555,,
1/29/19 13:34,7.481,1/29/19 13:35,7.0441555,,
1/29/19 13:49,7.481,1/29/19 13:50,7.0441555,,
1/29/19 14:04,7.582,1/29/19 14:05,7.148512689,,
1/29/19 14:19,7.582,1/29/19 14:20,7.148512689,,
1/29/19 14:34,7.582,1/29/19 14:35,7.148512689,,
1/29/19 14:49,7.582,1/29/19 14:50,7.148512689,,
1/29/19 15:04,7.582,1/29/19 15:05,7.148512689,,
1/29/19 15:19,7.481,1/29/19 15:20,7.0441555,,
1/29/19 15:34,7.381,1/29/19 15:35,6.94083155,,
1/29/19 15:49,7.28,1/29/19 15:50,6.83647436,,
1/29/19 16:04,7.28,1/29/19 16:05,6.83647436,,
1/29/19 16:19,7.179,1/29/19 16:20,6.732117171,,
1/29/19 16:34,7.179,1/29/19 16:35,6.732117171,,
1/29/19 16:49,7.079,1/29/19 16:50,6.628793221,,
1/29/19 17:04,7.079,1/29/19 17:05,6.628793221,,
1/29/19 17:19,6.978,1/29/19 17:20,6.524436031,,
1/29/19 17:34,6.877,1/29/19 17:35,6.420078842,,
1/29/19 17:49,6.775,1/29/19 17:50,6.314688413,,
1/29/19 18:04,6.674,1/29/19 18:05,6.210331223,,
1/29/19 18:19,6.573,1/29/19 18:20,6.105974034,,
1/29/19 18:34,6.471,1/29/19 18:35,6.000583605,,
1/29/19 18:49,6.37,1/29/19 18:50,5.896226415,,
1/29/19 19:04,6.37,1/29/19 19:05,5.896226415,,
1/29/19 19:19,6.268,1/29/19 19:20,5.790835986,,
1/29/19 19:34,6.166,1/29/19 19:35,5.685445557,,
