Date/time WS09,Temp °C WS09,Date/time CWCR,Temp °C CWCR (modeled -> CWCR = 0.9644186*(WS09) + 0.7093227),,,"*used equation from R to model missing CWCR data based on WS09 data from the same time period. Really, we're modeling the CWCR data based on what the WS09 data was one minute later. "
10/6/18 17:35,18.045,10/6/18 17:34,18.11225634,,,
10/6/18 17:50,18.045,10/6/18 17:49,18.11225634,,,
10/6/18 18:05,17.95,10/6/18 18:04,18.02063657,,,
10/6/18 18:20,17.95,10/6/18 18:19,18.02063657,,,
10/6/18 18:35,17.95,10/6/18 18:34,18.02063657,,,
10/6/18 18:50,17.95,10/6/18 18:49,18.02063657,,,
10/6/18 19:05,17.95,10/6/18 19:04,18.02063657,,,
10/6/18 19:20,17.95,10/6/18 19:19,18.02063657,,,
10/6/18 19:35,17.95,10/6/18 19:34,18.02063657,,,
10/6/18 19:50,17.855,10/6/18 19:49,17.9290168,,,
10/6/18 20:05,17.855,10/6/18 20:04,17.9290168,,,
10/6/18 20:20,17.855,10/6/18 20:19,17.9290168,,,
10/6/18 20:35,17.855,10/6/18 20:34,17.9290168,,,
10/6/18 20:50,17.855,10/6/18 20:49,17.9290168,,,
10/6/18 21:05,17.76,10/6/18 21:04,17.83739704,,,
10/6/18 21:20,17.76,10/6/18 21:19,17.83739704,,,
10/6/18 21:35,17.76,10/6/18 21:34,17.83739704,,,
10/6/18 21:50,17.76,10/6/18 21:49,17.83739704,,,
10/6/18 22:05,17.76,10/6/18 22:04,17.83739704,,,
10/6/18 22:20,17.76,10/6/18 22:19,17.83739704,,,
10/6/18 22:35,17.76,10/6/18 22:34,17.83739704,,,
10/6/18 22:50,17.665,10/6/18 22:49,17.74577727,,,
10/6/18 23:05,17.665,10/6/18 23:04,17.74577727,,,
10/6/18 23:20,17.665,10/6/18 23:19,17.74577727,,,
10/6/18 23:35,17.665,10/6/18 23:34,17.74577727,,,
10/6/18 23:50,17.665,10/6/18 23:49,17.74577727,,,
10/7/18 0:05,17.665,10/7/18 0:04,17.74577727,,,
10/7/18 0:20,17.665,10/7/18 0:19,17.74577727,,,
10/7/18 0:35,17.57,10/7/18 0:34,17.6541575,,,
10/7/18 0:50,17.57,10/7/18 0:49,17.6541575,,,
10/7/18 1:05,17.57,10/7/18 1:04,17.6541575,,,
10/7/18 1:20,17.57,10/7/18 1:19,17.6541575,,,
10/7/18 1:35,17.57,10/7/18 1:34,17.6541575,,,
10/7/18 1:50,17.57,10/7/18 1:49,17.6541575,,,
10/7/18 2:05,17.57,10/7/18 2:04,17.6541575,,,
10/7/18 2:20,17.475,10/7/18 2:19,17.56253774,,,
10/7/18 2:35,17.475,10/7/18 2:34,17.56253774,,,
10/7/18 2:50,17.475,10/7/18 2:49,17.56253774,,,
10/7/18 3:05,17.475,10/7/18 3:04,17.56253774,,,
10/7/18 3:20,17.475,10/7/18 3:19,17.56253774,,,
10/7/18 3:35,17.475,10/7/18 3:34,17.56253774,,,
10/7/18 3:50,17.475,10/7/18 3:49,17.56253774,,,
10/7/18 4:05,17.475,10/7/18 4:04,17.56253774,,,
10/7/18 4:20,17.475,10/7/18 4:19,17.56253774,,,
10/7/18 4:35,17.379,10/7/18 4:34,17.46995355,,,
10/7/18 4:50,17.379,10/7/18 4:49,17.46995355,,,
10/7/18 5:05,17.379,10/7/18 5:04,17.46995355,,,
10/7/18 5:20,17.379,10/7/18 5:19,17.46995355,,,
10/7/18 5:35,17.379,10/7/18 5:34,17.46995355,,,
10/7/18 5:50,17.379,10/7/18 5:49,17.46995355,,,
10/7/18 6:05,17.379,10/7/18 6:04,17.46995355,,,
10/7/18 6:20,17.379,10/7/18 6:19,17.46995355,,,
10/7/18 6:35,17.284,10/7/18 6:34,17.37833378,,,
10/7/18 6:50,17.284,10/7/18 6:49,17.37833378,,,
10/7/18 7:05,17.284,10/7/18 7:04,17.37833378,,,
10/7/18 7:20,17.284,10/7/18 7:19,17.37833378,,,
10/7/18 7:35,17.284,10/7/18 7:34,17.37833378,,,
10/7/18 7:50,17.284,10/7/18 7:49,17.37833378,,,
10/7/18 8:05,17.284,10/7/18 8:04,17.37833378,,,
10/7/18 8:20,17.284,10/7/18 8:19,17.37833378,,,
10/7/18 8:35,17.284,10/7/18 8:34,17.37833378,,,
10/7/18 8:50,17.284,10/7/18 8:49,17.37833378,,,
10/7/18 9:05,17.284,10/7/18 9:04,17.37833378,,,
10/7/18 9:20,17.284,10/7/18 9:19,17.37833378,,,
10/7/18 9:35,17.284,10/7/18 9:34,17.37833378,,,
10/7/18 9:50,17.284,10/7/18 9:49,17.37833378,,,
10/7/18 10:05,17.284,10/7/18 10:04,17.37833378,,,
10/7/18 10:20,17.284,10/7/18 10:19,17.37833378,,,
10/7/18 10:35,17.379,10/7/18 10:34,17.46995355,,,
10/7/18 10:50,17.379,10/7/18 10:49,17.46995355,,,
10/7/18 11:05,17.475,10/7/18 11:04,17.56253774,,,
10/7/18 11:20,17.475,10/7/18 11:19,17.56253774,,,
10/7/18 11:35,17.475,10/7/18 11:34,17.56253774,,,
10/7/18 11:50,17.475,10/7/18 11:49,17.56253774,,,
10/7/18 12:05,17.57,10/7/18 12:04,17.6541575,,,
10/7/18 12:20,17.57,10/7/18 12:19,17.6541575,,,
10/7/18 12:35,17.665,10/7/18 12:34,17.74577727,,,
10/7/18 12:50,17.855,10/7/18 12:49,17.9290168,,,
10/7/18 13:05,17.76,10/7/18 13:04,17.83739704,,,
10/7/18 13:20,17.76,10/7/18 13:19,17.83739704,,,
10/7/18 13:35,17.76,10/7/18 13:34,17.83739704,,,
10/7/18 13:50,17.855,10/7/18 13:49,17.9290168,,,
10/7/18 14:05,17.855,10/7/18 14:04,17.9290168,,,
10/7/18 14:20,17.95,10/7/18 14:19,18.02063657,,,
10/7/18 14:35,18.045,10/7/18 14:34,18.11225634,,,
10/7/18 14:50,18.14,10/7/18 14:49,18.2038761,,,
10/7/18 15:05,18.14,10/7/18 15:04,18.2038761,,,
10/7/18 15:20,18.236,10/7/18 15:19,18.29646029,,,
10/7/18 15:35,18.236,10/7/18 15:34,18.29646029,,,
10/7/18 15:50,18.236,10/7/18 15:49,18.29646029,,,
10/7/18 16:05,18.236,10/7/18 16:04,18.29646029,,,
10/7/18 16:20,18.14,10/7/18 16:19,18.2038761,,,
10/7/18 16:35,18.14,10/7/18 16:34,18.2038761,,,
10/7/18 16:50,18.14,10/7/18 16:49,18.2038761,,,
10/7/18 17:05,18.14,10/7/18 17:04,18.2038761,,,
10/7/18 17:20,18.14,10/7/18 17:19,18.2038761,,,
10/7/18 17:35,18.14,10/7/18 17:34,18.2038761,,,
10/7/18 17:50,18.14,10/7/18 17:49,18.2038761,,,
10/7/18 18:05,18.14,10/7/18 18:04,18.2038761,,,
10/7/18 18:20,18.14,10/7/18 18:19,18.2038761,,,
10/7/18 18:35,18.14,10/7/18 18:34,18.2038761,,,
10/7/18 18:50,18.045,10/7/18 18:49,18.11225634,,,
10/7/18 19:05,18.045,10/7/18 19:04,18.11225634,,,
10/7/18 19:20,18.045,10/7/18 19:19,18.11225634,,,
10/7/18 19:35,18.045,10/7/18 19:34,18.11225634,,,
10/7/18 19:50,18.045,10/7/18 19:49,18.11225634,,,
10/7/18 20:05,17.95,10/7/18 20:04,18.02063657,,,
10/7/18 20:20,17.95,10/7/18 20:19,18.02063657,,,
10/7/18 20:35,17.95,10/7/18 20:34,18.02063657,,,
10/7/18 20:50,17.95,10/7/18 20:49,18.02063657,,,
10/7/18 21:05,17.95,10/7/18 21:04,18.02063657,,,
10/7/18 21:20,17.855,10/7/18 21:19,17.9290168,,,
10/7/18 21:35,17.855,10/7/18 21:34,17.9290168,,,
10/7/18 21:50,17.855,10/7/18 21:49,17.9290168,,,
10/7/18 22:05,17.855,10/7/18 22:04,17.9290168,,,
10/7/18 22:20,17.855,10/7/18 22:19,17.9290168,,,
10/7/18 22:35,17.855,10/7/18 22:34,17.9290168,,,
10/7/18 22:50,17.76,10/7/18 22:49,17.83739704,,,
10/7/18 23:05,17.76,10/7/18 23:04,17.83739704,,,
10/7/18 23:20,17.76,10/7/18 23:19,17.83739704,,,
10/7/18 23:35,17.76,10/7/18 23:34,17.83739704,,,
10/7/18 23:50,17.76,10/7/18 23:49,17.83739704,,,
10/8/18 0:05,17.76,10/8/18 0:04,17.83739704,,,
10/8/18 0:20,17.76,10/8/18 0:19,17.83739704,,,
10/8/18 0:35,17.76,10/8/18 0:34,17.83739704,,,
10/8/18 0:50,17.76,10/8/18 0:49,17.83739704,,,
10/8/18 1:05,17.76,10/8/18 1:04,17.83739704,,,
10/8/18 1:20,17.76,10/8/18 1:19,17.83739704,,,
10/8/18 1:35,17.76,10/8/18 1:34,17.83739704,,,
10/8/18 1:50,17.76,10/8/18 1:49,17.83739704,,,
10/8/18 2:05,17.76,10/8/18 2:04,17.83739704,,,
10/8/18 2:20,17.76,10/8/18 2:19,17.83739704,,,
10/8/18 2:35,17.76,10/8/18 2:34,17.83739704,,,
10/8/18 2:50,17.665,10/8/18 2:49,17.74577727,,,
10/8/18 3:05,17.665,10/8/18 3:04,17.74577727,,,
10/8/18 3:20,17.665,10/8/18 3:19,17.74577727,,,
10/8/18 3:35,17.665,10/8/18 3:34,17.74577727,,,
10/8/18 3:50,17.665,10/8/18 3:49,17.74577727,,,
10/8/18 4:05,17.665,10/8/18 4:04,17.74577727,,,
10/8/18 4:20,17.665,10/8/18 4:19,17.74577727,,,
10/8/18 4:35,17.665,10/8/18 4:34,17.74577727,,,
10/8/18 4:50,17.665,10/8/18 4:49,17.74577727,,,
10/8/18 5:05,17.665,10/8/18 5:04,17.74577727,,,
10/8/18 5:20,17.665,10/8/18 5:19,17.74577727,,,
10/8/18 5:35,17.665,10/8/18 5:34,17.74577727,,,
10/8/18 5:50,17.665,10/8/18 5:49,17.74577727,,,
10/8/18 6:05,17.665,10/8/18 6:04,17.74577727,,,
10/8/18 6:20,17.665,10/8/18 6:19,17.74577727,,,
10/8/18 6:35,17.665,10/8/18 6:34,17.74577727,,,
10/8/18 6:50,17.665,10/8/18 6:49,17.74577727,,,
10/8/18 7:05,17.665,10/8/18 7:04,17.74577727,,,
10/8/18 7:20,17.665,10/8/18 7:19,17.74577727,,,
10/8/18 7:35,17.665,10/8/18 7:34,17.74577727,,,
10/8/18 7:50,17.665,10/8/18 7:49,17.74577727,,,
10/8/18 8:05,17.665,10/8/18 8:04,17.74577727,,,
10/8/18 8:20,17.665,10/8/18 8:19,17.74577727,,,
10/8/18 8:35,17.665,10/8/18 8:34,17.74577727,,,
10/8/18 8:50,17.665,10/8/18 8:49,17.74577727,,,
10/8/18 9:05,17.665,10/8/18 9:04,17.74577727,,,
10/8/18 9:20,17.665,10/8/18 9:19,17.74577727,,,
10/8/18 9:35,17.665,10/8/18 9:34,17.74577727,,,
10/8/18 9:50,17.665,10/8/18 9:49,17.74577727,,,
10/8/18 10:05,17.665,10/8/18 10:04,17.74577727,,,
10/8/18 10:20,17.76,10/8/18 10:19,17.83739704,,,
10/8/18 10:35,17.76,10/8/18 10:34,17.83739704,,,
10/8/18 10:50,17.76,10/8/18 10:49,17.83739704,,,
10/8/18 11:05,17.76,10/8/18 11:04,17.83739704,,,
10/8/18 11:20,17.855,10/8/18 11:19,17.9290168,,,
10/8/18 11:35,17.855,10/8/18 11:34,17.9290168,,,
10/8/18 11:50,17.855,10/8/18 11:49,17.9290168,,,
10/8/18 12:05,17.95,10/8/18 12:04,18.02063657,,,
10/8/18 12:20,17.95,10/8/18 12:19,18.02063657,,,
10/8/18 12:35,17.95,10/8/18 12:34,18.02063657,,,
10/8/18 12:50,18.045,10/8/18 12:49,18.11225634,,,
10/8/18 13:05,18.045,10/8/18 13:04,18.11225634,,,
10/8/18 13:20,18.045,10/8/18 13:19,18.11225634,,,
10/8/18 13:35,18.14,10/8/18 13:34,18.2038761,,,
10/8/18 13:50,18.236,10/8/18 13:49,18.29646029,,,
10/8/18 14:05,18.236,10/8/18 14:04,18.29646029,,,
10/8/18 14:20,18.236,10/8/18 14:19,18.29646029,,,
10/8/18 14:35,18.331,10/8/18 14:34,18.38808006,,,
10/8/18 14:50,18.331,10/8/18 14:49,18.38808006,,,
10/8/18 15:05,18.331,10/8/18 15:04,18.38808006,,,
10/8/18 15:20,18.331,10/8/18 15:19,18.38808006,,,
10/8/18 15:35,18.426,10/8/18 15:34,18.47969982,,,
10/8/18 15:50,18.426,10/8/18 15:49,18.47969982,,,
10/8/18 16:05,18.426,10/8/18 16:04,18.47969982,,,
10/8/18 16:20,18.331,10/8/18 16:19,18.38808006,,,
10/8/18 16:35,18.331,10/8/18 16:34,18.38808006,,,
10/8/18 16:50,18.331,10/8/18 16:49,18.38808006,,,
10/8/18 17:05,18.331,10/8/18 17:04,18.38808006,,,
10/8/18 17:20,18.331,10/8/18 17:19,18.38808006,,,
10/8/18 17:35,18.331,10/8/18 17:34,18.38808006,,,
10/8/18 17:50,18.236,10/8/18 17:49,18.29646029,,,
10/8/18 18:05,18.236,10/8/18 18:04,18.29646029,,,
10/8/18 18:20,18.236,10/8/18 18:19,18.29646029,,,
10/8/18 18:35,18.236,10/8/18 18:34,18.29646029,,,
10/8/18 18:50,18.236,10/8/18 18:49,18.29646029,,,
10/8/18 19:05,18.236,10/8/18 19:04,18.29646029,,,
10/8/18 19:20,18.236,10/8/18 19:19,18.29646029,,,
10/8/18 19:35,18.236,10/8/18 19:34,18.29646029,,,
10/8/18 19:50,18.14,10/8/18 19:49,18.2038761,,,
10/8/18 20:05,18.14,10/8/18 20:04,18.2038761,,,
10/8/18 20:20,18.14,10/8/18 20:19,18.2038761,,,
10/8/18 20:35,18.14,10/8/18 20:34,18.2038761,,,
10/8/18 20:50,18.14,10/8/18 20:49,18.2038761,,,
10/8/18 21:05,18.14,10/8/18 21:04,18.2038761,,,
10/8/18 21:20,18.045,10/8/18 21:19,18.11225634,,,
10/8/18 21:35,18.045,10/8/18 21:34,18.11225634,,,
10/8/18 21:50,18.045,10/8/18 21:49,18.11225634,,,
10/8/18 22:05,18.045,10/8/18 22:04,18.11225634,,,
10/8/18 22:20,18.045,10/8/18 22:19,18.11225634,,,
10/8/18 22:35,18.045,10/8/18 22:34,18.11225634,,,
10/8/18 22:50,18.045,10/8/18 22:49,18.11225634,,,
10/8/18 23:05,18.045,10/8/18 23:04,18.11225634,,,
10/8/18 23:20,18.045,10/8/18 23:19,18.11225634,,,
10/8/18 23:35,18.045,10/8/18 23:34,18.11225634,,,
10/8/18 23:50,18.045,10/8/18 23:49,18.11225634,,,
10/9/18 0:05,18.045,10/9/18 0:04,18.11225634,,,
10/9/18 0:20,18.045,10/9/18 0:19,18.11225634,,,
10/9/18 0:35,18.045,10/9/18 0:34,18.11225634,,,
10/9/18 0:50,18.045,10/9/18 0:49,18.11225634,,,
10/9/18 1:05,18.045,10/9/18 1:04,18.11225634,,,
10/9/18 1:20,17.95,10/9/18 1:19,18.02063657,,,
10/9/18 1:35,17.95,10/9/18 1:34,18.02063657,,,
10/9/18 1:50,17.95,10/9/18 1:49,18.02063657,,,
10/9/18 2:05,17.95,10/9/18 2:04,18.02063657,,,
10/9/18 2:20,17.95,10/9/18 2:19,18.02063657,,,
10/9/18 2:35,17.95,10/9/18 2:34,18.02063657,,,
10/9/18 2:50,17.95,10/9/18 2:49,18.02063657,,,
10/9/18 3:05,17.95,10/9/18 3:04,18.02063657,,,
10/9/18 3:20,17.855,10/9/18 3:19,17.9290168,,,
10/9/18 3:35,17.855,10/9/18 3:34,17.9290168,,,
10/9/18 3:50,17.855,10/9/18 3:49,17.9290168,,,
10/9/18 4:05,17.855,10/9/18 4:04,17.9290168,,,
10/9/18 4:20,17.855,10/9/18 4:19,17.9290168,,,
10/9/18 4:35,17.855,10/9/18 4:34,17.9290168,,,
10/9/18 4:50,17.855,10/9/18 4:49,17.9290168,,,
10/9/18 5:05,17.855,10/9/18 5:04,17.9290168,,,
10/9/18 5:20,17.855,10/9/18 5:19,17.9290168,,,
10/9/18 5:35,17.76,10/9/18 5:34,17.83739704,,,
10/9/18 5:50,17.76,10/9/18 5:49,17.83739704,,,
10/9/18 6:05,17.76,10/9/18 6:04,17.83739704,,,
10/9/18 6:20,17.76,10/9/18 6:19,17.83739704,,,
10/9/18 6:35,17.76,10/9/18 6:34,17.83739704,,,
10/9/18 6:50,17.76,10/9/18 6:49,17.83739704,,,
10/9/18 7:05,17.665,10/9/18 7:04,17.74577727,,,
10/9/18 7:20,17.665,10/9/18 7:19,17.74577727,,,
10/9/18 7:35,17.665,10/9/18 7:34,17.74577727,,,
10/9/18 7:50,17.665,10/9/18 7:49,17.74577727,,,
10/9/18 8:05,17.665,10/9/18 8:04,17.74577727,,,
10/9/18 8:20,17.57,10/9/18 8:19,17.6541575,,,
10/9/18 8:35,17.57,10/9/18 8:34,17.6541575,,,
10/9/18 8:50,17.57,10/9/18 8:49,17.6541575,,,
10/9/18 9:05,17.57,10/9/18 9:04,17.6541575,,,
10/9/18 9:20,17.57,10/9/18 9:19,17.6541575,,,
10/9/18 9:35,17.57,10/9/18 9:34,17.6541575,,,
10/9/18 9:50,17.57,10/9/18 9:49,17.6541575,,,
10/9/18 10:05,17.57,10/9/18 10:04,17.6541575,,,
10/9/18 10:20,17.57,10/9/18 10:19,17.6541575,,,
10/9/18 10:35,17.57,10/9/18 10:34,17.6541575,,,
10/9/18 10:50,17.57,10/9/18 10:49,17.6541575,,,
10/9/18 11:05,17.57,10/9/18 11:04,17.6541575,,,
10/9/18 11:20,17.57,10/9/18 11:19,17.6541575,,,
10/9/18 11:35,17.57,10/9/18 11:34,17.6541575,,,
10/9/18 11:50,17.57,10/9/18 11:49,17.6541575,,,
10/9/18 12:05,17.57,10/9/18 12:04,17.6541575,,,
10/9/18 12:20,17.665,10/9/18 12:19,17.74577727,,,
10/9/18 12:35,17.665,10/9/18 12:34,17.74577727,,,
10/9/18 12:50,17.665,10/9/18 12:49,17.74577727,,,
10/9/18 13:05,17.665,10/9/18 13:04,17.74577727,,,
10/9/18 13:20,17.665,10/9/18 13:19,17.74577727,,,
10/9/18 13:35,17.57,10/9/18 13:34,17.6541575,,,
10/9/18 13:50,17.665,10/9/18 13:49,17.74577727,,,
10/9/18 14:05,17.665,10/9/18 14:04,17.74577727,,,
10/9/18 14:20,17.665,10/9/18 14:19,17.74577727,,,
10/9/18 14:35,17.665,10/9/18 14:34,17.74577727,,,
10/9/18 14:50,17.665,10/9/18 14:49,17.74577727,,,
10/9/18 15:05,17.665,10/9/18 15:04,17.74577727,,,
10/9/18 15:20,17.665,10/9/18 15:19,17.74577727,,,
10/9/18 15:35,17.665,10/9/18 15:34,17.74577727,,,
10/9/18 15:50,17.76,10/9/18 15:49,17.83739704,,,
10/9/18 16:05,17.665,10/9/18 16:04,17.74577727,,,
10/9/18 16:20,17.665,10/9/18 16:19,17.74577727,,,
10/9/18 16:35,17.76,10/9/18 16:34,17.83739704,,,
10/9/18 16:50,17.665,10/9/18 16:49,17.74577727,,,
10/9/18 17:05,17.665,10/9/18 17:04,17.74577727,,,
10/9/18 17:20,17.76,10/9/18 17:19,17.83739704,,,
10/9/18 17:35,17.76,10/9/18 17:34,17.83739704,,,
10/9/18 17:50,17.76,10/9/18 17:49,17.83739704,,,
10/9/18 18:05,17.76,10/9/18 18:04,17.83739704,,,
10/9/18 18:20,17.76,10/9/18 18:19,17.83739704,,,
10/9/18 18:35,17.76,10/9/18 18:34,17.83739704,,,
10/9/18 18:50,17.76,10/9/18 18:49,17.83739704,,,
10/9/18 19:05,17.665,10/9/18 19:04,17.74577727,,,
10/9/18 19:20,17.665,10/9/18 19:19,17.74577727,,,
10/9/18 19:35,17.665,10/9/18 19:34,17.74577727,,,
10/9/18 19:50,17.665,10/9/18 19:49,17.74577727,,,
10/9/18 20:05,17.665,10/9/18 20:04,17.74577727,,,
10/9/18 20:20,17.665,10/9/18 20:19,17.74577727,,,
10/9/18 20:35,17.665,10/9/18 20:34,17.74577727,,,
10/9/18 20:50,17.665,10/9/18 20:49,17.74577727,,,
10/9/18 21:05,17.665,10/9/18 21:04,17.74577727,,,
10/9/18 21:20,17.665,10/9/18 21:19,17.74577727,,,
10/9/18 21:35,17.665,10/9/18 21:34,17.74577727,,,
10/9/18 21:50,17.665,10/9/18 21:49,17.74577727,,,
10/9/18 22:05,17.665,10/9/18 22:04,17.74577727,,,
10/9/18 22:20,17.665,10/9/18 22:19,17.74577727,,,
10/9/18 22:35,17.665,10/9/18 22:34,17.74577727,,,
10/9/18 22:50,17.665,10/9/18 22:49,17.74577727,,,
10/9/18 23:05,17.665,10/9/18 23:04,17.74577727,,,
10/9/18 23:20,17.665,10/9/18 23:19,17.74577727,,,
10/9/18 23:35,17.665,10/9/18 23:34,17.74577727,,,
10/9/18 23:50,17.665,10/9/18 23:49,17.74577727,,,
10/10/18 0:05,17.665,10/10/18 0:04,17.74577727,,,
10/10/18 0:20,17.665,10/10/18 0:19,17.74577727,,,
10/10/18 0:35,17.665,10/10/18 0:34,17.74577727,,,
10/10/18 0:50,17.665,10/10/18 0:49,17.74577727,,,
10/10/18 1:05,17.665,10/10/18 1:04,17.74577727,,,
10/10/18 1:20,17.665,10/10/18 1:19,17.74577727,,,
10/10/18 1:35,17.665,10/10/18 1:34,17.74577727,,,
10/10/18 1:50,17.665,10/10/18 1:49,17.74577727,,,
10/10/18 2:05,17.57,10/10/18 2:04,17.6541575,,,
10/10/18 2:20,17.57,10/10/18 2:19,17.6541575,,,
10/10/18 2:35,17.57,10/10/18 2:34,17.6541575,,,
10/10/18 2:50,17.57,10/10/18 2:49,17.6541575,,,
10/10/18 3:05,17.57,10/10/18 3:04,17.6541575,,,
10/10/18 3:20,17.57,10/10/18 3:19,17.6541575,,,
10/10/18 3:35,17.57,10/10/18 3:34,17.6541575,,,
10/10/18 3:50,17.57,10/10/18 3:49,17.6541575,,,
10/10/18 4:05,17.57,10/10/18 4:04,17.6541575,,,
10/10/18 4:20,17.57,10/10/18 4:19,17.6541575,,,
10/10/18 4:35,17.57,10/10/18 4:34,17.6541575,,,
10/10/18 4:50,17.57,10/10/18 4:49,17.6541575,,,
10/10/18 5:05,17.57,10/10/18 5:04,17.6541575,,,
10/10/18 5:20,17.57,10/10/18 5:19,17.6541575,,,
10/10/18 5:35,17.57,10/10/18 5:34,17.6541575,,,
10/10/18 5:50,17.57,10/10/18 5:49,17.6541575,,,
10/10/18 6:05,17.57,10/10/18 6:04,17.6541575,,,
10/10/18 6:20,17.57,10/10/18 6:19,17.6541575,,,
10/10/18 6:35,17.57,10/10/18 6:34,17.6541575,,,
10/10/18 6:50,17.57,10/10/18 6:49,17.6541575,,,
10/10/18 7:05,17.57,10/10/18 7:04,17.6541575,,,
10/10/18 7:20,17.57,10/10/18 7:19,17.6541575,,,
10/10/18 7:35,17.57,10/10/18 7:34,17.6541575,,,
10/10/18 7:50,17.57,10/10/18 7:49,17.6541575,,,
10/10/18 8:05,17.57,10/10/18 8:04,17.6541575,,,
10/10/18 8:20,17.57,10/10/18 8:19,17.6541575,,,
10/10/18 8:35,17.665,10/10/18 8:34,17.74577727,,,
10/10/18 8:50,17.665,10/10/18 8:49,17.74577727,,,
10/10/18 9:05,17.665,10/10/18 9:04,17.74577727,,,
10/10/18 9:20,17.665,10/10/18 9:19,17.74577727,,,
10/10/18 9:35,17.665,10/10/18 9:34,17.74577727,,,
10/10/18 9:50,17.665,10/10/18 9:49,17.74577727,,,
10/10/18 10:05,17.665,10/10/18 10:04,17.74577727,,,
10/10/18 10:20,17.665,10/10/18 10:19,17.74577727,,,
10/10/18 10:35,17.665,10/10/18 10:34,17.74577727,,,
10/10/18 10:50,17.665,10/10/18 10:49,17.74577727,,,
10/10/18 11:05,17.76,10/10/18 11:04,17.83739704,,,
10/10/18 11:20,17.76,10/10/18 11:19,17.83739704,,,
10/10/18 11:35,17.76,10/10/18 11:34,17.83739704,,,
10/10/18 11:50,17.855,10/10/18 11:49,17.9290168,,,
10/10/18 12:05,17.855,10/10/18 12:04,17.9290168,,,
10/10/18 12:20,17.855,10/10/18 12:19,17.9290168,,,
10/10/18 12:35,17.855,10/10/18 12:34,17.9290168,,,
10/10/18 12:50,17.95,10/10/18 12:49,18.02063657,,,
10/10/18 13:05,17.95,10/10/18 13:04,18.02063657,,,
10/10/18 13:20,17.95,10/10/18 13:19,18.02063657,,,
10/10/18 13:35,18.045,10/10/18 13:34,18.11225634,,,
10/10/18 13:50,18.045,10/10/18 13:49,18.11225634,,,
10/10/18 14:05,18.045,10/10/18 14:04,18.11225634,,,
10/10/18 14:20,18.045,10/10/18 14:19,18.11225634,,,
10/10/18 14:35,18.045,10/10/18 14:34,18.11225634,,,
10/10/18 14:50,18.045,10/10/18 14:49,18.11225634,,,
10/10/18 15:05,18.045,10/10/18 15:04,18.11225634,,,
10/10/18 15:20,18.045,10/10/18 15:19,18.11225634,,,
10/10/18 15:35,18.045,10/10/18 15:34,18.11225634,,,
10/10/18 15:50,18.045,10/10/18 15:49,18.11225634,,,
10/10/18 16:05,18.045,10/10/18 16:04,18.11225634,,,
10/10/18 16:20,18.045,10/10/18 16:19,18.11225634,,,
10/10/18 16:35,18.045,10/10/18 16:34,18.11225634,,,
10/10/18 16:50,18.045,10/10/18 16:49,18.11225634,,,
10/10/18 17:05,18.045,10/10/18 17:04,18.11225634,,,
10/10/18 17:20,18.045,10/10/18 17:19,18.11225634,,,
10/10/18 17:35,18.045,10/10/18 17:34,18.11225634,,,
10/10/18 17:50,18.045,10/10/18 17:49,18.11225634,,,
10/10/18 18:05,18.045,10/10/18 18:04,18.11225634,,,
10/10/18 18:20,18.045,10/10/18 18:19,18.11225634,,,
10/10/18 18:35,18.045,10/10/18 18:34,18.11225634,,,
10/10/18 18:50,18.045,10/10/18 18:49,18.11225634,,,
10/10/18 19:05,18.045,10/10/18 19:04,18.11225634,,,
10/10/18 19:20,18.045,10/10/18 19:19,18.11225634,,,
10/10/18 19:35,17.95,10/10/18 19:34,18.02063657,,,
10/10/18 19:50,17.95,10/10/18 19:49,18.02063657,,,
10/10/18 20:05,17.95,10/10/18 20:04,18.02063657,,,
10/10/18 20:20,17.95,10/10/18 20:19,18.02063657,,,
10/10/18 20:35,17.95,10/10/18 20:34,18.02063657,,,
10/10/18 20:50,17.95,10/10/18 20:49,18.02063657,,,
10/10/18 21:05,17.95,10/10/18 21:04,18.02063657,,,
10/10/18 21:20,17.95,10/10/18 21:19,18.02063657,,,
10/10/18 21:35,17.95,10/10/18 21:34,18.02063657,,,
10/10/18 21:50,17.95,10/10/18 21:49,18.02063657,,,
10/10/18 22:05,17.95,10/10/18 22:04,18.02063657,,,
10/10/18 22:20,18.045,10/10/18 22:19,18.11225634,,,
10/10/18 22:35,18.045,10/10/18 22:34,18.11225634,,,
10/10/18 22:50,18.045,10/10/18 22:49,18.11225634,,,
10/10/18 23:05,18.045,10/10/18 23:04,18.11225634,,,
10/10/18 23:20,17.95,10/10/18 23:19,18.02063657,,,
10/10/18 23:35,17.95,10/10/18 23:34,18.02063657,,,
10/10/18 23:50,17.95,10/10/18 23:49,18.02063657,,,
10/11/18 0:05,17.855,10/11/18 0:04,17.9290168,,,
10/11/18 0:20,17.855,10/11/18 0:19,17.9290168,,,
10/11/18 0:35,17.855,10/11/18 0:34,17.9290168,,,
10/11/18 0:50,17.855,10/11/18 0:49,17.9290168,,,
10/11/18 1:05,17.855,10/11/18 1:04,17.9290168,,,
10/11/18 1:20,17.855,10/11/18 1:19,17.9290168,,,
10/11/18 1:35,17.855,10/11/18 1:34,17.9290168,,,
10/11/18 1:50,17.855,10/11/18 1:49,17.9290168,,,
10/11/18 2:05,17.855,10/11/18 2:04,17.9290168,,,
10/11/18 2:20,17.76,10/11/18 2:19,17.83739704,,,
